Timestamp,Data
2023-07-27 11:06:33.041949,-3.54	-0.65
2023-07-27 11:06:33.058233,-3.58	-0.61
2023-07-27 11:06:33.070242,-3.59	-0.51
2023-07-27 11:06:33.086229,-3.61	-0.35
2023-07-27 11:06:33.099208,-3.61	-0.41
2023-07-27 11:06:33.111101,-3.60	-0.35
2023-07-27 11:06:33.127098,-3.59	-0.43
2023-07-27 11:06:33.140252,-3.48	-0.34
2023-07-27 11:06:33.156303,-3.45	-0.43
2023-07-27 11:06:33.168300,-3.54	-0.48
2023-07-27 11:06:33.181301,-3.59	-0.61
2023-07-27 11:06:33.197441,-3.61	-0.78
2023-07-27 11:06:33.209679,-3.61	-0.74
2023-07-27 11:06:33.225855,-3.52	-0.76
2023-07-27 11:06:33.238078,-3.44	-0.80
2023-07-27 11:06:33.250975,-3.36	-0.69
2023-07-27 11:06:33.266664,-3.37	-0.46
2023-07-27 11:06:33.279617,-3.45	-0.56
2023-07-27 11:06:33.295709,-3.50	-0.57
2023-07-27 11:06:33.307598,-3.57	-0.53
2023-07-27 11:06:33.320564,-3.48	-0.64
2023-07-27 11:06:33.336675,-3.40	-0.72
2023-07-27 11:06:33.348882,-3.40	-0.68
2023-07-27 11:06:33.365118,-3.36	-0.70
2023-07-27 11:06:33.378127,-3.51	-0.73
2023-07-27 11:06:33.394150,-3.48	-0.48
2023-07-27 11:06:33.406128,-3.43	-0.56
2023-07-27 11:06:33.418221,-3.38	-0.55
2023-07-27 11:06:33.435160,-3.33	-0.65
2023-07-27 11:06:33.447360,-3.35	-0.64
2023-07-27 11:06:33.463081,-3.43	-0.68
2023-07-27 11:06:33.476078,-3.41	-0.57
2023-07-27 11:06:33.488076,-3.48	-0.54
2023-07-27 11:06:33.504197,-3.46	-0.48
2023-07-27 11:06:33.517099,-3.39	-0.52
2023-07-27 11:06:33.533201,-3.22	-0.69
2023-07-27 11:06:33.545081,-3.27	-0.69
2023-07-27 11:06:33.557995,-3.29	-0.65
2023-07-27 11:06:33.573906,-3.37	-0.70
2023-07-27 11:06:33.586904,-3.29	-0.60
2023-07-27 11:06:33.603024,-3.39	-0.75
2023-07-27 11:06:33.615058,-3.42	-0.67
2023-07-27 11:06:33.626942,-3.39	-0.70
2023-07-27 11:06:33.643915,-3.26	-0.70
2023-07-27 11:06:33.655638,-3.36	-0.71
2023-07-27 11:06:33.671627,-3.32	-0.81
2023-07-27 11:06:33.684625,-3.36	-0.65
2023-07-27 11:06:33.696669,-3.32	-0.61
2023-07-27 11:06:33.713626,-3.35	-0.70
2023-07-27 11:06:33.725626,-3.31	-0.83
2023-07-27 11:06:33.741633,-3.32	-0.78
2023-07-27 11:06:33.754144,-3.31	-0.58
2023-07-27 11:06:33.766155,-3.25	-0.68
2023-07-27 11:06:33.783156,-3.30	-0.77
2023-07-27 11:06:33.795154,-3.19	-0.87
2023-07-27 11:06:33.811153,-3.27	-1.00
2023-07-27 11:06:33.824154,-3.24	-0.88
2023-07-27 11:06:33.836152,-3.22	-0.88
2023-07-27 11:06:33.852161,-3.29	-0.87
2023-07-27 11:06:33.864676,-3.41	-0.65
2023-07-27 11:06:33.880675,-3.33	-0.62
2023-07-27 11:06:33.893686,-3.18	-0.57
2023-07-27 11:06:33.905680,-3.07	-0.40
2023-07-27 11:06:33.921679,-3.17	-0.46
2023-07-27 11:06:33.934680,-3.16	-0.53
2023-07-27 11:06:33.950693,-3.20	-0.73
2023-07-27 11:06:33.963212,-3.37	-0.71
2023-07-27 11:06:33.975213,-3.54	-0.86
2023-07-27 11:06:33.991211,-3.36	-0.93
2023-07-27 11:06:34.004211,-3.10	-0.90
2023-07-27 11:06:34.020210,-3.19	-0.72
2023-07-27 11:06:34.033212,-3.37	-0.71
2023-07-27 11:06:34.045220,-3.15	-0.52
2023-07-27 11:06:34.061737,-3.08	-0.59
2023-07-27 11:06:34.073741,-3.40	-0.73
2023-07-27 11:06:34.089737,-3.36	-0.88
2023-07-27 11:06:34.101733,-3.21	-0.84
2023-07-27 11:06:34.114736,-3.09	-0.94
2023-07-27 11:06:34.130736,-3.23	-1.02
2023-07-27 11:06:34.143744,-3.27	-1.02
2023-07-27 11:06:34.160255,-3.09	-0.90
2023-07-27 11:06:34.172259,-3.16	-0.78
2023-07-27 11:06:34.184289,-3.27	-0.74
2023-07-27 11:06:34.201255,-3.24	-0.75
2023-07-27 11:06:34.213253,-3.20	-0.69
2023-07-27 11:06:34.229383,-3.28	-0.60
2023-07-27 11:06:34.241264,-3.28	-0.67
2023-07-27 11:06:34.254064,-3.14	-0.55
2023-07-27 11:06:34.270201,-3.21	-0.68
2023-07-27 11:06:34.283072,-3.28	-0.70
2023-07-27 11:06:34.299208,-3.21	-0.74
2023-07-27 11:06:34.311197,-3.23	-0.82
2023-07-27 11:06:34.323075,-3.24	-0.80
2023-07-27 11:06:34.340090,-3.09	-0.87
2023-07-27 11:06:34.352203,-3.19	-0.89
2023-07-27 11:06:34.368362,-3.15	-0.83
2023-07-27 11:06:34.381257,-3.13	-0.79
