Timestamp,Data
2023-07-27 11:59:16.274087,-1.86	-1.99
2023-07-27 11:59:16.289219,-2.14	-2.05
2023-07-27 11:59:16.302335,-2.61	-2.12
2023-07-27 11:59:16.314234,-3.23	-2.19
2023-07-27 11:59:16.330775,-3.52	-2.10
2023-07-27 11:59:16.342730,-3.54	-2.02
2023-07-27 11:59:16.358722,-3.61	-1.94
2023-07-27 11:59:16.371912,-3.55	-1.80
2023-07-27 11:59:16.383853,-3.36	-1.60
2023-07-27 11:59:16.399962,-2.94	-1.55
2023-07-27 11:59:16.412856,-2.83	-1.55
2023-07-27 11:59:16.428455,-2.75	-1.40
2023-07-27 11:59:16.441385,-2.81	-1.32
2023-07-27 11:59:16.453372,-2.89	-1.04
2023-07-27 11:59:16.469371,-3.01	-1.07
2023-07-27 11:59:16.482387,-3.19	-1.09
2023-07-27 11:59:16.498480,-3.08	-0.95
2023-07-27 11:59:16.510417,-2.97	-0.95
2023-07-27 11:59:16.527046,-2.88	-0.85
2023-07-27 11:59:16.539078,-3.06	-0.97
2023-07-27 11:59:16.552042,-3.14	-1.05
2023-07-27 11:59:16.568056,-3.06	-1.10
2023-07-27 11:59:16.580026,-3.00	-1.11
2023-07-27 11:59:16.596968,-2.84	-1.26
2023-07-27 11:59:16.609099,-3.05	-1.44
2023-07-27 11:59:16.621627,-2.88	-1.55
2023-07-27 11:59:16.637629,-2.45	-1.83
2023-07-27 11:59:16.649629,-2.38	-1.83
2023-07-27 11:59:16.666624,-2.39	-1.99
2023-07-27 11:59:16.678627,-2.45	-2.05
2023-07-27 11:59:16.690631,-2.66	-2.35
2023-07-27 11:59:16.707751,-2.91	-2.48
2023-07-27 11:59:16.719139,-2.89	-2.48
